x_train,y_train
-0.49388,1.52360
-0.28987,4.52580
0.88044,-2.19029
-0.25233,4.71563
-0.17812,5.33484
0.66482,-2.08024
-0.72477,-0.18588
0.02923,4.12405
0.14822,2.92257
0.09655,3.83627
0.13564,2.37729
-0.63918,-1.07335
-0.98070,1.87527
-0.65979,-0.47944
0.48171,-0.46990
0.69753,-1.33986
0.84695,-2.60379
-0.64126,-1.53700
0.83683,-2.64654
0.68094,-1.51987
-0.64118,-0.68957
0.28030,1.65102
-0.03486,5.07734
-0.49361,-0.04102
0.27860,0.86101
-0.14626,5.32105
-0.95156,1.98999
0.67518,-1.84879
0.76050,-1.34929
0.78871,-1.66024
-0.87123,0.69153
0.37862,-0.64539
0.59902,-1.08887
-0.74386,0.06893
-0.21950,4.58289
0.47507,-0.89634
0.44324,-0.67373
-0.51205,-0.32614
-0.64768,-1.33945
-0.09274,4.91926
