num_awards,prog,math,work
45,0,3,41,19
108,0,1,41,31
15,0,3,44,3
67,0,3,42,34
153,0,3,40,0
51,0,1,42,25
164,0,3,46,2
133,0,3,40,28
2,0,3,33,30
53,0,3,46,28
1,0,3,40,33
128,0,2,38,7
16,0,3,44,7
106,0,3,37,2
89,0,3,40,1
134,0,1,39,25
19,0,1,43,31
145,0,3,38,25
11,0,2,45,7
117,0,3,39,4
109,0,1,42,28
12,0,3,45,25
37,0,3,40,23
69,0,3,40,28
43,0,2,43,25
196,0,2,49,0
36,1,1,44,2
155,1,1,46,5
6,0,2,46,4
4,1,2,41,4
25,0,1,42,19
107,0,3,47,3
5,1,2,43,27
47,0,2,49,4
140,1,3,40,6
22,1,3,39,19
18,0,3,49,32
30,0,2,42,3
40,0,1,43,31
176,0,2,41,25
126,0,1,57,29
197,0,2,50,0
46,0,2,44,26
49,0,3,39,4
8,0,2,52,9
124,1,3,41,23
13,0,3,39,9
111,0,1,39,23
142,0,3,52,0
193,1,2,48,0
105,0,2,45,19
58,0,3,40,23
129,0,1,46,27
38,3,2,50,4
182,0,2,43,29
115,0,1,43,25
14,1,2,54,23
175,1,1,42,6
44,0,3,45,20
86,0,1,54,23
72,0,3,47,26
41,1,2,45,6
191,0,2,43,29
138,1,3,40,31
9,0,3,52,30
151,1,3,52,0
119,0,1,45,31
55,0,2,49,32
73,1,2,53,4
28,0,1,54,3
90,2,2,50,8
17,0,2,48,28
102,0,2,51,26
70,0,1,41,0
148,1,3,51,3
54,0,1,46,1
42,0,3,55,6
87,0,1,46,28
21,0,1,61,0
181,0,2,45,20
165,0,3,54,24
78,0,2,54,7
76,1,2,51,24
29,0,1,49,0
91,0,3,56,4
52,0,2,53,21
10,1,1,49,4
85,0,1,57,6
50,0,1,42,26
56,0,3,46,2
64,0,3,45,3
130,0,1,55,4
141,0,3,47,7
74,0,2,50,31
83,0,3,41,30
31,0,1,52,27
172,1,2,57,5
184,0,3,53,5
75,1,3,51,0
187,0,1,57,10
113,0,2,51,1
162,0,3,40,1
110,0,3,50,2
150,0,3,57,0
167,0,1,35,29
77,0,2,49,28
35,0,1,50,20
158,1,1,55,24
112,0,2,48,1
48,0,2,52,25
147,1,2,53,22
7,1,2,59,0
65,2,2,66,27
168,0,2,57,22
190,1,2,54,30
178,0,3,57,30
159,1,2,54,30
120,0,2,54,27
116,0,2,54,0
79,2,2,49,22
98,1,3,51,23
122,3,2,58,9
179,1,2,60,0
198,0,2,51,35
189,0,2,63,3
199,1,2,50,26
156,1,2,53,3
166,0,2,53,24
160,0,2,55,5
152,1,2,56,7
183,0,2,49,32
94,1,2,61,23
149,0,1,49,27
131,0,2,57,22
24,0,2,66,5
99,0,1,56,27
171,3,2,60,15
104,1,2,57,25
81,0,2,59,29
97,0,2,58,0
20,0,2,57,1
163,3,2,64,5
195,0,1,60,28
84,0,1,54,29
27,1,2,61,18
118,1,1,58,6
71,0,1,56,26
63,0,1,60,20
185,0,2,55,24
127,3,2,57,9
177,0,2,62,27
188,0,2,56,26
60,0,2,51,7
66,2,3,56,0
173,0,1,61,1
186,1,2,63,3
96,5,2,61,19
101,0,2,67,20
3,0,2,48,26
170,1,2,61,34
92,0,1,57,25
62,0,1,48,29
135,2,2,65,7
26,4,2,62,19
139,1,2,61,6
121,0,3,53,19
144,1,1,58,4
146,1,2,64,3
137,3,2,65,3
123,1,1,56,0
169,1,1,63,29
34,3,2,57,25
33,2,2,72,5
32,0,3,66,28
114,0,2,62,3
125,1,2,58,26
59,1,2,63,30
23,3,2,64,23
161,2,2,72,23
103,0,2,64,1
194,6,2,69,13
136,4,2,70,11
154,1,2,66,10
157,0,1,58,9
93,2,2,62,27
39,2,2,67,2
88,1,2,64,8
192,2,2,63,23
80,1,2,68,11
200,1,2,75,24
180,0,2,69,10
82,1,2,65,18
174,2,2,71,5
95,5,2,71,11
61,1,2,60,6
100,2,2,71,4
143,2,3,75,19
68,1,2,71,0
57,0,2,72,3
132,3,2,73,19
